userId,productId,rating
1888,621,5
1888,1611,4
1888,9953,1
1888,31433,4
1888,14840,5
1888,5215,4
1888,5220,5
1888,3891,5
1889,72322,4
1889,72323,4
1889,72324,4
1889,72325,4
1889,72326,5
1889,11269,3
1889,72327,4
1889,72328,3
1889,72329,4
1890,72330,5
1890,72331,5
1890,11440,5
1890,37451,5
1890,5014,4
1890,917,5
1890,13794,2
1890,2046,4
1890,18961,5
1890,1065,1
1890,4656,3
1890,72332,5
1890,4340,5
1890,17193,5
1890,6643,5
1890,72333,5
1890,11294,5
1890,1970,5
1890,72334,3
1890,72335,5
1890,72336,5
1890,72337,5
1890,17274,5
1890,64353,5
1890,72338,5
1890,40682,5
1890,36344,5
1890,72339,5
1890,72340,5
1891,9953,1
1891,27496,4
1891,72341,4
1891,21543,5
1891,72342,5
1891,11159,4
1891,1113,3
1891,61010,5
1891,576,1
1891,72343,5
1891,72344,4
1891,2790,5
1891,72345,1
1891,72346,5
1891,12506,1
1891,72347,5
1891,72348,4
1891,72349,5
1891,72350,4
1891,72351,4
1891,6718,4
1891,72352,4
1891,58267,5
1891,15447,3
1891,72353,4
1891,72354,5
1892,18397,3
1892,23029,5
1892,13863,4
1892,9130,4
1892,72355,5
1892,57278,5
1892,72356,2
1892,72357,4
1892,72358,4
1892,4991,4
1892,72359,5
1892,48742,5
1893,72360,5
1893,20787,5
1893,2785,3
1893,8161,5
1893,2790,5
1893,576,5
1893,72361,5
1893,12243,3
1893,1445,5
1893,6642,5
1893,2582,5
1893,19039,2
1893,72362,5
1893,72363,5
1893,8946,5
1893,4331,5
1893,8991,5
1893,490,5
1893,15577,5
1893,18994,4
1893,11169,5
1893,20164,5
1893,14155,5
1893,10981,4
1893,9541,3
1893,1563,5
1893,2707,4
1893,45645,4
1893,41634,4
1893,19391,5
1893,60744,5
1893,72364,2
1893,51819,5
1893,72365,5
1893,8732,5
1893,36123,5
1893,3188,5
1893,38350,5
1893,4363,3
1894,16268,1
1894,6628,4
1894,2701,3
1894,4368,3
1894,14443,5
1894,916,4
1894,61188,5
1894,2754,3
1894,3497,5
1894,17305,3
1894,625,3
1894,3573,3
1894,2791,3
1894,4351,3
1894,30851,3
1894,2766,3
1894,1045,4
1894,10839,5
1894,10993,3
1894,49061,2
1894,576,1
1894,1340,4
1894,10919,4
1894,13614,5
1894,490,4
1894,490,5
1894,2584,5
1894,72366,4
1894,16404,4
1894,2739,5
1894,5928,4
1894,4059,4
1894,4569,4
1894,11023,5
1894,36591,3
1894,14864,1
1894,1800,4
1894,6909,4
1894,72367,2
1894,1037,5
1894,72368,3
1894,64157,3
1894,7038,5
1895,48451,4
1895,36812,4
1895,1314,5
1895,72369,5
1895,1485,1
1895,14245,5
1895,3493,5
1895,59057,5
1895,40398,5
1895,2739,1
1895,1975,5
1895,8368,3
1895,1954,5
1895,14802,5
1895,644,1
1895,1340,1
1895,51112,5
1895,52361,5
1895,1841,4
1895,26356,5
1895,72370,5
1895,19086,5
1895,2634,5
1895,72371,3
1895,27446,5
1895,44784,3
1895,1495,5
1895,19080,5
1895,66134,4
1895,38338,4
1895,5015,4
1895,7060,4
1895,6909,2
1895,15581,5
1895,19039,1
1895,22313,1
1895,8336,1
1895,33015,5
1895,72372,5
1895,72373,4
1896,1422,5
1896,30466,5
1896,25378,5
1896,38930,5
1896,72374,5
1896,4340,4
1896,72375,4
1896,38547,5
1896,70799,5
1896,16602,5
1896,26295,5
1896,63039,5
1896,72376,5
1896,14880,4
1896,13963,5
1896,17970,1
1896,72377,4
1896,490,5
1896,1445,4
1896,8338,5
1896,72378,5
1896,72379,5
1896,37837,4
1896,10835,5
1896,72380,5
1896,1113,5
1896,6694,4
1896,4338,3
1896,7078,5
1896,11137,3
1896,72381,4
1896,26233,5
1896,70533,5
1896,2791,4
1896,12506,5
1896,12180,4
1896,43522,5
1896,72382,5
1896,13614,4
1896,12451,5
1896,72383,5
1896,72384,4
1897,72385,5
1897,72386,5
1897,49075,2
1897,72387,5
1897,72388,4
1897,72389,5
1897,72390,5
1898,72391,5
1898,70227,5
1898,23075,5
1898,61210,5
1898,15647,5
1898,72392,5
1898,72393,5
1898,65206,5
1898,41753,5
1898,72394,5
1898,42801,5
1898,1952,5
1898,72395,5
1898,58902,5
1898,65830,5
1898,18492,1
1898,632,5
1898,15949,4
1898,1995,4
1898,52617,5
1898,57458,3
1898,72396,5
1898,69765,5
1898,26904,5
1898,15178,5
1898,31868,5
1898,72397,5
1898,72398,5
1898,7137,4
1898,65083,2
1898,2096,5
1898,72399,5
1898,72400,5
1898,42194,5
1898,65830,2
1898,72401,5
1898,14438,5
1898,58906,4
1898,26904,5
1899,72402,5
1899,69732,5
1899,4368,3
1899,36461,4
1899,72403,2
1899,14792,4
1899,67785,4
1899,22615,5
1899,10835,3
1899,490,3
1899,38038,4
1899,2802,5
1899,24649,5
1899,56001,4
1899,72404,5
1899,45325,4
1899,72405,4
1900,72406,3
1900,72407,4
1900,37594,3
1900,72408,4
1900,72409,3
1900,72410,5
1900,49402,4
1900,72411,4
1900,21882,4
1900,38267,5
1900,72412,3
1900,65626,4
1900,72413,3
1900,72414,4
1900,72415,5
1900,42196,5
1900,72416,3
1900,72417,3
1900,72418,4
1900,72419,3
1900,72420,2
1900,6881,4
1900,3459,4
1900,72421,3
1900,57728,5
1900,28870,3
1900,72422,5
1900,72423,3
1900,49490,5
1900,72424,4
1900,23129,5
1900,45448,4
1900,72425,5
1900,72426,5
1900,36756,5
1900,72427,5
1900,10373,5
1900,10474,4
1900,56715,5
1900,72428,5
1900,72429,4
1900,31112,4
1900,51900,3
1900,55506,4
1900,72430,3
1900,66824,4
1900,72431,5
1900,34150,4
1900,72432,3
1900,6895,5
1900,16629,5
1900,72433,3
1900,14050,5
1900,14056,5
1900,56141,5
1900,8913,3
1900,72434,5
1900,72435,3
1900,72436,3
1900,72437,5
1900,72438,4
1900,51770,3
1900,44477,4
1900,72439,3
1900,63474,2
1900,72440,5
1900,63811,4
1900,72441,3
1900,6898,4
1900,72442,1
1900,72443,4
1900,40353,5
1900,72444,3
1900,51774,4
1900,72445,2
1900,72446,5
1900,72447,3
1900,72448,3
1900,38396,5
1900,72449,4
1900,72450,4
1900,72451,3
1900,56336,4
1900,72452,4
1900,72453,3
1900,72454,2
1900,66579,5
1900,72455,3
1900,63394,4
1900,72456,3
1900,72457,5
1900,72458,5
1900,72459,3
1900,72460,4
1900,72461,2
1900,72462,2
1900,72463,5
1900,72464,2
1900,58830,4
1900,48172,5
1900,16553,4
1900,72465,4
1900,72466,2
1900,56149,4
1900,490,5
1900,49489,5
1900,72467,2
1900,72468,4
1900,14199,4
1900,72469,4
1900,66092,5
1900,72470,3
1900,2111,5
1900,72471,4
1900,72472,3
1900,11866,5
1900,72473,4
1900,15320,4
1900,41277,4
1900,72474,5
1900,72475,4
1900,5088,4
1900,9742,4
1900,64138,4
1900,72476,4
1900,63668,3
1900,72477,4
1900,72478,4
1900,16601,4
1900,72479,3
1900,16535,4
1900,72480,4
1900,72481,2
1900,72482,3
1900,72477,5
1900,11866,5
1900,72483,4
1900,16620,4
1900,2584,5
1900,72484,3
1900,41806,3
1900,41410,5
1900,72485,4
1900,48827,4
1900,63810,3
1900,50676,3
1900,72486,4
1900,66733,3
1900,72487,4
1900,56152,4
1900,14055,2
1900,72488,3
1900,72489,5
1900,2634,1
1900,25251,3
1900,11780,4
1900,58830,4
1900,2707,4
1900,14199,4
1900,55503,4
1900,72490,5
1900,63824,5
1900,72491,5
1900,72492,3
1900,55501,4
1900,40355,4
1900,37507,4
1900,72493,4
1900,72494,3
1900,72495,5
1900,72496,4
1900,41414,3
1900,16570,4
1900,5199,4
1900,64153,5
1900,72497,4
1900,72498,4
1900,72499,4
1900,72500,3
1900,10835,4
1901,72501,4
1901,72502,1
1901,72503,4
1901,53569,5
1901,24303,5
1901,26628,4
1901,1940,5
1901,72504,2
1901,22276,3
1901,2432,5
1901,72505,5
1901,72506,4
1901,72507,4
1901,72508,5
1901,72509,3
1901,40343,3
1901,1852,5
1901,26779,3
1901,72510,2
1901,14759,5
1901,15878,5
1901,36547,3
1901,5251,5
1901,42163,5
1901,34659,2
1901,72511,4
1901,72512,4
1901,48362,5
1901,13945,5
1901,72513,5
1901,50480,5
1901,72514,2
1901,71253,4
1901,33045,5
1901,27724,4
1901,72515,4
1901,53653,4
1901,5445,5
1901,2856,4
1901,44755,5
1901,15421,5
1901,30889,4
1901,72516,4
1901,72517,1
1901,72518,5
1901,34645,1
1901,13897,5
1901,31391,5
1901,1124,5
1901,16245,5
1901,5080,5
1901,70522,4
1901,35435,4
1901,9244,5
1901,13983,1
1901,3616,5
1901,30821,5
1901,72519,5
1901,35377,5
1901,72520,5
1901,53578,4
1901,66117,5
1901,2064,5
1901,6609,2
1901,64302,5
1901,72521,3
1901,45893,3
1901,72522,3
1901,72523,5
1902,23160,4
1902,8861,4
1902,8862,3
1902,8864,3
1902,7576,3
1902,8865,4
1902,669,3
1902,686,3
1902,72524,4
1902,2739,4
1902,43262,4
1902,58121,3
1902,40322,3
1902,25050,4
1902,6984,4
1902,8876,4
1902,1069,4
1902,12465,4
1902,8877,2
1902,72525,3
1902,42735,5
1902,38154,4
1902,13035,4
1902,8012,4
1902,59446,5
1903,51505,3
1903,43065,4
1903,72526,3
1903,72527,5
1903,65309,4
1903,65507,5
1904,54504,3
1904,72528,4
1904,72529,4
1904,72530,4
1904,72531,4
1904,72532,2
1904,72533,4
1904,72534,5
1904,38998,3
1904,72535,4
1904,72536,4
1904,72537,4
1904,72538,5
1904,63221,3
1904,72539,4
1904,72540,5
1905,72541,5
1905,40109,1
1905,72542,4
1905,72543,2
1905,72544,4
1905,72545,5
1905,60149,3
1905,72546,5
1905,72547,4
1905,72548,5
1905,15127,3
1905,5199,3
1905,72549,3
1906,72550,4
1906,21892,3
1906,72551,4
1906,51057,3
1906,1340,3
1906,72552,5
1906,65933,4
1906,4369,5
1906,2584,5
1906,2790,5
1906,1372,4
1906,46037,5
1906,2739,5
1906,67430,5
1906,72553,4
1906,72554,5
1906,11783,4
1906,72555,3
1906,72556,1
1906,12721,5
1906,39549,3
1906,72557,4
1906,28340,5
1906,45400,2
1907,57601,5
1907,4360,5
1907,4487,1
1907,26517,5
1907,38287,5
1907,490,5
1907,2108,5
1907,3956,5
1907,26902,5
1907,72558,5
1907,72559,5
1907,3587,5
1907,72560,5
1907,1896,5
1908,2280,5
1908,37279,3
1908,12887,4
1908,1999,5
1908,72561,4
1908,72562,4
1908,13433,4
1908,72563,5
1908,41462,5
1908,8705,5
1908,72564,3
1908,16429,3
1908,72565,2
1908,49405,5
1908,38267,3
1908,49479,3
1908,64693,5
1908,16443,5
1908,4298,5
1908,63692,5
1908,13948,5
1908,72566,4
1908,45527,4
1908,72567,2
1908,72568,4
1908,8704,4
1908,4538,5
1908,50397,5
1908,72569,5
1908,19324,5
1908,72570,3
1908,72571,5
1908,68087,3
1908,68151,4
1909,72572,4
1909,63097,5
1909,72573,4
1909,16137,4
1909,72574,5
1909,72575,5
1910,11023,5
1910,72576,5
1910,22413,5
1910,66074,4
1910,72577,5
1910,72578,4
1910,2634,5
1910,16336,4
1910,40614,5
1910,4230,4
1910,2701,5
1910,72579,4
1910,34227,5
1910,72580,4
1910,72581,4
1910,48272,5
1910,51389,5
1910,22809,5
1910,38347,3
1910,72582,4
1910,2584,5
1910,2512,3
1910,20807,4
1910,4338,5
1910,69076,3
1910,2741,5
1910,65495,4
1910,72583,5
1910,2791,5
1910,23075,5
1910,25605,4
1910,27213,5
1910,4368,5
1910,16840,4
1910,1340,5
1910,72584,3
1910,17653,3
1910,43880,4
1910,16540,5
1910,2766,4
1910,70791,5
1910,23241,5
1910,20452,4
1910,2754,4
1910,36593,4
1910,72585,5
1910,6496,4
1910,72586,5
1910,33000,4
1910,13990,5
1911,72587,4
1911,72588,4
1911,68817,5
1911,72589,5
1911,71474,2
1911,67205,5
1911,40750,3
1911,45194,5
1911,45230,4
1911,55505,4
1911,38594,5
1911,14071,3
1911,25934,3
1911,72590,1
1911,72591,5
1911,1113,1
1911,2701,5
1911,72592,4
1911,25932,3
1911,1055,3
1911,1302,1
1911,26029,3
1911,4295,3
1911,21749,3
1911,72593,1
1911,72594,5
1911,2667,4
1911,72595,4
1911,2754,4
1911,72596,4
1911,72597,4
1911,72598,4
1911,40523,4
1911,72599,5
1911,13813,5
1911,4982,4
1911,66279,3
1911,37314,5
1911,62374,4
1911,70944,4
1911,70535,1
1911,72600,4
1911,23665,4
1911,72601,4
1911,23287,3
1912,1340,2
1912,6887,4
1912,12794,4
1912,4063,1
1912,2634,1
1912,72602,5
1912,3626,5
1912,2690,1
1912,41311,5
1912,7222,5
1912,72603,4
1912,62125,4
1912,2739,2
1912,37063,4
1912,27247,4
1912,64601,4
1912,72604,5
1912,56973,4
1912,72605,3
1912,32582,3
1912,31111,4
1912,72606,4
1912,56972,5
1912,50175,4
1912,54392,4
1912,31116,4
1912,34300,3
1912,69560,4
1912,6898,5
1912,9504,5
1912,28007,5
1912,72607,4
1912,2016,4
1912,25927,5
1912,10979,5
1912,72608,4
1912,28009,4
1912,53509,4
1912,72609,4
1912,15137,4
1912,36807,5
1912,36123,5
1912,72610,5
1912,31414,4
1912,72611,4
1912,72612,4
1912,72613,5
1913,51935,5
1913,49479,5
1913,63512,4
1913,15300,4
1913,34764,4
1913,7611,2
1914,29405,5
1914,34855,1
1914,2018,3
1914,53713,5
1914,72614,5
1914,13905,3
1914,644,5
1914,4807,5
1914,576,1
1914,4005,5
1914,58244,5
1914,490,3
1914,9244,5
1914,47367,4
1914,6738,4
1914,25238,5
1914,7045,5
1914,19036,5
1914,72615,5
1914,38195,5
1914,72616,4
1915,72617,5
1915,72618,4
1915,72619,5
1915,72620,5
1915,72621,5
1915,24742,2
1915,4340,3
1915,4232,3
1915,72622,4
1915,44105,5
1915,72623,3
1915,31220,4
1915,39980,5
1915,72624,4
1915,38490,5
1915,24568,5
1915,34279,4
1915,14635,1
1915,2787,5
1916,72625,4
1916,6889,5
1916,67925,5
1916,72626,5
1916,72627,5
1916,38783,5
1916,72628,4
1916,1809,5
1917,72629,4
1917,72630,5
1917,72631,5
1917,72632,5
1917,72633,4
1917,72634,4
1917,72635,3
1917,72636,4
1917,72637,4
1918,67430,4
1918,53128,5
1918,23284,5
1918,10654,4
1918,39100,4
1918,11869,5
1918,19171,5
1918,58471,4
1918,22946,5
1919,15622,4
1919,38461,5
1919,10818,4
1919,917,4
1919,72638,5
1919,42837,4
1919,51949,5
1919,10045,5
1920,72639,5
1920,72640,5
1920,72641,5
1920,72642,2
1920,72643,5
1920,72644,5
1920,46014,5
1921,72645,4
1921,12923,5
1921,72646,5
1921,72647,4
1921,2866,4
1921,72648,2
1921,10755,5
1921,10934,3
1921,72649,3
1921,72650,2
1921,45031,5
1921,45999,3
1921,15380,5
1921,37593,4
1921,2667,5
1921,72651,5
1921,2791,3
1921,72652,3
1921,23097,2
1921,38426,3
1921,72653,4
1921,72654,5
1921,2634,1
1921,14403,4
1921,72655,4
1921,72656,5
1921,28970,5
1921,72657,5
1921,4338,1
1921,2741,1
1921,72658,5
1921,72659,5
1921,44906,5
1921,72660,1
1921,72661,4
1921,1962,1
1921,72662,1
1921,28287,5
1921,13686,5
1921,59075,2
1921,72663,5
1921,72664,3
1921,2787,5
1921,26029,3
1921,1113,3
1921,4588,5
1921,59062,5
1921,45542,3
1921,38799,4
1921,72665,4
1921,34584,5
1921,3610,5
1921,72666,5
1921,4295,4
1921,59102,5
1921,1055,4
1921,9357,4
1921,37351,4
1921,36774,5
1921,10979,4
1921,16250,5
1921,72667,4
1921,2802,2
1921,37938,3
1921,72668,4
1921,55488,2
1921,490,3
1921,60059,5
1921,46068,3
1921,72669,5
1921,27836,5
1921,72670,5
1921,34616,4
1921,11865,4
1921,38996,5
1922,3487,5
1922,72671,5
1922,72672,5
1922,72673,5
1922,72674,5
1922,72675,5
1923,537,4
1923,11137,1
1923,12504,1
1923,72676,5
1923,31996,4
1923,72677,3
1923,25244,5
1923,32045,5
1923,50458,5
1924,72678,5
1924,72679,5
1924,72680,5
1924,51968,3
1924,72681,3
1924,329,4
1924,72682,1
1924,3000,2
1924,72683,5
1924,595,5
1924,72684,4
1924,8884,1
1924,7261,5
1924,6669,5
1924,20377,5
1924,697,5
1924,7696,2
1924,10635,5
1924,711,5
1925,2189,3
1925,37855,5
1925,38226,4
1925,490,5
1925,72685,4
1925,72686,2
1925,56945,2
1925,24664,5
1925,6909,4
1925,12623,5
1925,4612,5
1926,47867,5
1926,14740,5
1926,4808,1
1926,53488,5
1926,72687,4
1926,35367,5
1926,490,3
1926,18436,5
1926,14443,5
1926,5599,5
1926,72688,5
1926,4055,5
1926,72689,5
1927,2117,2
1927,72690,3
1927,34187,5
1927,1340,3
1927,72691,5
1927,10832,1
1927,51531,4
1927,32658,3
1927,72692,2
1927,72184,5
1927,2739,2
1927,360,5
1927,53801,5
1927,26223,5
1927,38012,4
1927,1298,2
1927,58115,5
1927,2707,5
1927,4351,4
1927,4338,3
1927,14611,4
1927,64333,5
1927,72693,3
1927,53722,3
1927,1314,5
1927,72694,3
1927,45898,5
1927,61010,5
1927,2766,4
1927,2667,4
1927,2781,4
1927,57919,5
1927,609,5
1927,372,4
1927,1445,3
1927,2791,4
1927,6345,5
1927,67216,4
1927,72695,5
1927,22031,4
1927,25096,3
1928,72696,5
1928,72697,5
1928,1113,5
1928,24745,3
1928,72698,5
1928,72699,5
1928,72700,5
1928,4369,5
1928,72701,5
1928,17851,5
1928,25354,5
1928,72702,5
1928,72703,5
1928,72704,3
1928,68372,5
1928,64781,5
1928,5251,5
1928,72705,4
1928,65141,5
1928,72706,5
1928,72707,5
1928,72708,5
1928,72709,5
1928,72710,5
1929,11581,5
1929,72711,4
1929,72712,4
1929,72713,4
1929,72714,5
1929,72715,5
1929,35248,5
1929,64340,5
1929,2741,5
1929,18959,5
1929,11430,5
1929,72578,5
1929,72716,4
1929,72717,5
1929,5412,4
1929,47423,5
1929,50099,4
1929,40438,5
1929,40302,4
1929,9066,3
1929,48793,4
1929,72718,4
1929,40972,5
1929,72719,5
1929,72720,5
1929,34154,4
1929,34607,5
1929,31775,4
1929,72721,5
1929,61309,5
1929,57928,4
1929,72722,5
1929,30641,4
1929,64024,5
1929,72723,4
1929,72724,5
1929,48096,5
1929,56289,4
1929,513,4
1929,35642,5
1929,23075,5
1930,1055,4
1930,1069,4
1930,67977,5
1930,4827,4
1930,4338,4
1930,39985,4
1930,12506,5
1930,41269,1
1930,4024,5
1930,58060,4
1930,490,5
1930,1445,4
1930,14792,3
1930,72725,5
1931,39102,5
1931,72726,5
1931,37258,4
1931,1340,3
1931,72727,4
1931,14794,5
1931,45205,5
1931,72728,5
1931,72729,5
1932,65825,4
1932,72730,4
1932,3587,4
1932,35150,5
1932,644,4
1932,30686,5
1932,72731,3
1932,621,4
1932,15558,4
1932,17109,5
1932,72732,4
1932,11447,4
1932,14893,5
1932,43782,3
1932,6596,5
1933,4063,4
1933,53714,4
1933,35502,5
1933,1002,5
1933,18946,5
1933,490,5
1933,43765,5
1933,26216,5
1933,44934,5
1934,72733,4
1934,11702,5
1934,644,4
1934,490,4
1934,38226,5
1934,8244,5
1934,62250,2
1934,34022,4
1934,6928,4
1934,14825,4
1934,72734,5
1934,72735,5
1934,69553,5
1934,24988,4
1934,72736,5
1934,3466,5
1934,15393,5
1934,51790,5
1934,44866,4
1934,72737,4
1934,65309,4
1935,28740,2
1935,2739,5
1935,10814,5
1935,25934,5
1935,72165,5
1935,72738,5
1935,72739,5
1935,14838,5
1935,25973,2
1935,6909,5
1935,27101,5
1935,72740,4
1935,26456,5
1935,72741,5
1935,23670,4
1935,13975,5
1935,6681,5
1935,6904,5
1935,72742,5
1935,68063,5
1935,16233,5
1935,72743,5
1935,51766,4
1935,34039,4
1935,16501,5
1935,8170,3
1935,28577,5
1935,44770,4
1935,72744,4
1935,632,5
1935,53783,1
1935,51446,2
1935,28340,5
1935,43666,3
1935,72745,5
1935,11736,3
1935,57260,2
1936,12267,5
1936,11159,3
1936,5529,5
1936,2741,4
1936,35574,4
1936,2634,5
1936,72746,5
1936,4368,5
1936,1340,4
1936,10919,5
1936,6909,5
1936,71750,5
1936,490,5
1936,4338,3
1936,7850,5
1936,7425,3
1936,4807,5
1936,16401,5
1936,72747,5
1936,8182,4
1936,2584,4
1936,28010,5
1936,72748,5
1936,72749,1
1936,7339,4
1936,35575,5
1936,72750,4
1936,72751,5
1936,72752,5
1936,72753,5
1936,27560,5
1936,17336,5
1937,72754,5
1937,72755,5
1937,58220,5
1937,37637,5
1937,36313,5
1937,575,5
1937,72756,5
1937,72757,5
1937,72758,5
1937,59710,5
1937,72759,4
1937,72760,5
1937,69101,5
1937,72761,5
1937,52229,5
1937,19291,5
1937,72762,4
1937,44844,5
1937,37291,5
1937,13671,5
1937,8185,5
1937,27929,5
1937,69547,5
1937,15715,5
1937,11964,5
1937,4024,4
1937,72763,5
1937,72764,5
1937,7901,3
1937,70106,5
1937,32469,4
1937,72765,5
1937,72766,4
1937,522,5
1937,5721,5
1937,72767,5
1937,11008,5
1937,66509,5
1937,27712,5
1937,8257,5
1938,15126,3
1938,12191,5
1938,31007,5
1938,2280,4
1938,72768,4
1938,38687,5
1938,72769,5
1938,72770,5
1938,50048,5
1938,68100,5
1938,37063,3
1938,70707,5
1938,72771,5
1938,72772,4
1938,72773,4
1938,72774,5
1938,72775,5
1938,72776,5
1938,61583,4
1938,43732,2
1938,917,4
1938,55190,5
1938,1372,5
1939,72777,5
1939,15021,5
1939,1809,5
1939,24990,5
1939,72778,5
1939,72779,4
1939,38329,4
1939,72780,5
1939,33019,5
1939,59260,5
1939,72781,4
1939,72782,5
1940,41083,5
1940,72783,5
1940,28766,5
1940,3489,5
1940,6954,5
1940,24772,5
1940,62206,3
1940,7929,5
1940,72784,4
1940,19285,5
1940,14389,5
1940,72785,5
1940,41255,5
1940,59245,5
1940,72786,5
1940,40106,4
1940,72787,5
1940,61185,3
1940,32393,5
1940,31680,4
1940,8157,5
1940,41216,3
1940,48729,3
1940,14502,5
1940,31488,5
1940,40614,5
1940,24758,5
1940,48734,5
1940,8227,5
1940,62756,5
1940,508,3
1940,72788,5
1940,22997,5
1940,71629,5
1940,14396,5
1940,1982,5
1940,1411,5
1940,13506,5
1940,7937,5
1940,6799,5
1940,36311,5
1940,10835,5
1940,1065,5
1940,61188,2
1940,24640,3
1940,3313,4
1940,1302,4
1940,1113,4
1940,72789,5
1940,72790,3
1940,4340,4
1940,52823,5
1940,72791,3
1940,9170,5
1940,18670,5
1941,55496,5
1941,4821,5
1941,69506,5
1941,52569,4
1941,72792,5
1941,58332,5
1941,4834,5
1941,45148,5
1941,7670,5
1941,10311,4
1941,5207,5
1941,72793,5
1942,51688,5
1942,8344,5
1942,72794,5
1942,72795,5
1942,51632,4
1942,72030,5
1942,7038,5
1942,72796,4
1942,72797,3
1942,72798,5
1942,72799,5
1942,2791,3
1942,34220,5
1942,60447,5
1942,52583,5
1942,15067,4
1942,35662,5
1942,33011,5
1942,2096,4
1942,4368,5
1942,39594,1
1942,72800,4
1942,5363,5
1942,55260,5
1943,9356,5
1943,72684,5
1943,490,1
1943,16409,5
1943,72801,2
1943,36815,5
1943,8252,5
1943,1113,5
1943,4368,3
1943,26121,4
1943,64978,4
1943,1340,4
1943,51535,5
1943,5220,5
1944,72802,5
1944,61003,5
1944,72510,3
1944,72803,4
1944,4368,5
1944,923,5
1944,72804,5
1944,32195,5
1944,72805,4
1944,15453,4
1944,72806,5
1944,70532,5
1944,69557,4
1944,1428,4
1944,26130,5
1944,49061,3
1944,6909,5
1944,47754,3
1944,17376,3
1944,490,5
1944,490,5
1944,48026,1
1944,44932,5
1944,2754,5
1944,2110,5
1944,4338,5
1944,38080,5
1945,12497,5
1945,4366,5
1945,10575,3
1945,10835,5
1945,15288,5
1945,5219,5
1945,24794,5
1945,9357,4
1945,4063,5
1945,2741,5
1945,72807,5
1945,2739,4
1945,6909,3
1945,2767,5
1945,44900,5
1945,72808,4
1945,27122,5
1945,44007,5
1945,72809,4
1945,72810,5
1945,14838,4
1945,11204,5
1946,3670,4
1946,1340,1
1946,9808,5
1946,3436,4
1946,460,4
1946,56187,5
1946,471,3
1946,50733,5
1946,501,5
1946,6403,1
1946,5721,4
1946,970,5
1946,6891,4
1946,5511,5
1946,3948,5
1946,6887,4
1946,72811,4
1946,14920,5
1946,72812,5
1946,8341,3
1946,48985,4
1946,10718,5
1946,12026,4
1946,72813,3
1946,8856,1
1946,10897,4
1946,20779,4
1946,6805,5
1946,72814,4
1946,72815,4
1946,51827,5
1946,38610,4
1946,72816,4
1947,14834,5
1947,2056,4
1947,72817,4
1947,28706,4
1947,72818,4
1947,8467,5
1947,18876,5
1947,39337,5
1947,3481,3
1947,2280,5
1947,72819,4
1947,28167,5
1947,6630,5
1947,51219,4
1947,39573,5
1947,13272,4
1947,1446,5
1947,17691,5
1947,577,5
1947,5138,4
1947,7178,5
1947,8147,5
1947,25301,5
1947,7061,2
1947,5132,4
1947,549,3
1947,570,4
1947,6713,5
1947,11119,2
1947,2721,5
1947,3626,5
1947,72820,5
1947,64757,5
1947,5463,1
1947,41016,5
1947,13946,5
1947,5120,5
1947,17283,3
1947,1124,5
1947,43681,4
1947,4842,4
1947,5449,5
1947,44286,4
1947,5004,5
1947,22396,5
1947,3458,4
1947,7261,4
1947,654,5
1948,57620,5
1948,72821,5
1948,72822,4
1948,14466,4
1948,72823,5
1948,72824,4
1948,72825,5
1948,2056,5
1948,25082,4
1948,14876,5
1949,10382,5
1949,72826,1
1949,72827,1
1949,28526,5
1949,72828,5
1949,14393,5
1949,72829,4
1949,38509,5
1949,15189,5
1949,72830,4
1949,72831,4
1949,72832,4
1949,72833,5
1949,72834,5
1949,72835,5
1949,72836,2
1949,34353,4
1949,65558,4
1949,72837,4
1949,59796,4
1949,72838,4
1949,48938,5
1950,13049,2
1950,19316,5
1950,4796,4
1950,5130,4
1950,26244,5
1950,13191,4
1950,7770,5
1950,5538,5
1950,8884,5
1950,13271,4
1950,50354,5
1950,35110,4
1950,12465,4
1950,10452,3
1950,10221,5
1950,61044,5
1950,52219,4
1950,36913,5
1950,4560,4
1950,34795,4
1950,46049,4
1950,72839,4
1950,7691,4
1950,14547,3
1950,25067,4
1950,14809,4
1950,69800,2
1950,72840,2
1950,10248,5
1950,7169,4
1950,69884,4
1950,11533,4
1950,45148,4
1950,72841,5
1950,2023,3
1950,33000,4
1950,72842,2
1950,37554,5
1950,72028,5
1950,45136,4
1950,72239,3
1950,49652,5
1950,27562,4
1950,35245,3
1950,7123,2
1950,72843,4
1950,6720,4
1950,72844,4
1950,35142,3
1950,44432,4
1950,60911,4
1950,55435,4
1950,37664,4
1950,44474,4
1950,7910,4
1950,25074,4
1950,39985,4
1950,32295,4
1950,72845,5
1950,72846,4
1950,72847,4
1950,72848,4
1950,23064,3
1950,56874,2
1950,27096,4
1950,48742,4
1950,24640,3
1950,72849,4
1950,8248,5
1950,12071,4
1950,72850,5
1950,72851,5
1951,2048,1
1951,72852,5
1951,72853,5
1951,70671,1
1951,42534,4
1951,15669,1
1951,72854,4
1951,31551,1
1951,72855,5
1951,72856,5
1951,1242,4
1951,28690,2
1951,3626,5
1951,72857,3
1951,8004,4
1951,45096,3
1951,70313,2
1951,43035,5
1951,49806,5
1951,32,2
1951,72858,5
1951,72859,5
1951,72860,4
1951,17367,4
1951,2802,4
1951,72861,5
1951,72862,5
1951,51267,5
1951,66730,4
1951,29279,5
1951,58964,5
1951,72863,5
1951,60698,5
1951,64367,4
1951,27087,4
1951,72864,4
1951,65083,5
1952,72865,5
1952,13797,5
